thresh
1500
-0.215717 0.166667 1197
0.228430 0.258333 395
-0.225915 0.500000 1215
0.210959 0.500000 939
0.227280 0.500000 946
0.215596 0.500000 1065
0.212132 0.875000 901
0.236215 0.150000 734
-0.182170 0.267857 1044
0.204490 0.250000 1092
-0.199933 0.150000 1158
0.177294 0.366667 1030
0.167344 0.845238 181
0.207552 0.183333 186
-0.194171 0.033333 365
-0.216737 0.166667 1199
0.242559 0.233333 759
-0.219400 0.138095 759
0.187256 0.125000 903
0.201745 0.500000 949
-0.219780 0.750000 829
0.178478 0.500000 37
0.230228 0.750000 832
-0.231526 0.809091 360
0.187579 0.500000 414
0.248812 0.875000 901
0.200852 0.050000 344
-0.219094 0.416667 902
0.230070 0.500000 794
-0.201636 0.392308 1054
0.187743 0.183333 1000
-0.183451 0.741667 1046
0.174017 0.050000 1039
0.157922 0.033333 786
0.177712 0.233333 759
-0.245730 0.166667 1199
0.223598 0.218254 365
-0.195631 0.500000 1215
0.217693 0.250000 614
-0.211396 0.416667 902
0.208061 0.500000 946
-0.204954 0.069048 1055
-0.222309 0.500000 402
0.198332 0.267857 190
0.213477 0.500000 967
-0.252417 0.166667 1193
0.226400 0.250000 539
-0.215146 0.928571 585
0.171373 0.366667 300
-0.172454 0.250000 1164
0.169119 0.500000 1065
0.169795 0.500000 39
0.237648 0.583333 901
0.216248 0.309524 195
-0.228026 0.166667 1197
0.222147 0.500000 18
-0.235521 0.500000 4
0.178018 0.500000 18
-0.204032 0.875000 904
0.202894 0.500000 1060
0.187422 0.500000 946
0.182631 0.154762 328
-0.169238 0.750000 829
-0.177978 0.214286 582
-0.161014 0.050000 734
0.178781 0.966667 361
-0.213810 0.500000 1215
0.222904 0.050000 345
-0.214492 0.500000 1059
0.206305 0.250000 830
-0.187427 0.166667 1193
0.207865 0.500000 414
0.207015 0.875000 901
0.203774 0.250000 534
-0.159755 0.166667 1197
0.236690 0.750000 1125
-0.220061 0.250000 647
0.204217 0.080128 374
-0.190627 0.416667 1022
0.215707 0.303846 1056
-0.179011 0.785714 576
0.186529 0.741667 369
0.167415 0.071429 183
-0.234658 0.069048 363
-0.171649 0.928571 585
0.210987 0.900000 685
-0.165256 0.033333 1169
0.168556 0.950000 727
0.183887 0.500000 946
-0.178078 0.069048 1055
-0.219212 0.250000 1160
0.210794 0.500000 939
-0.223205 0.125000 911
0.220089 0.050000 740
-0.216408 0.166667 1197
0.234340 0.500000 18
-0.203828 0.500000 1215
0.228887 0.500000 1081
0.183987 0.100000 1033
0.183137 0.500000 1065
-0.192911 0.166667 1142
-0.185939 0.225000 1033
0.188760 0.500000 39
0.207912 0.366667 1032
-0.212847 0.392308 1054
0.193080 0.750000 832
0.185997 0.500000 1211
-0.168202 0.292857 330
-0.195314 0.500000 1
0.202429 0.183333 186
-0.171530 0.303846 366
0.183646 0.100000 1170
0.170163 0.500000 1065
0.198446 0.500000 795
0.174993 0.500000 946
0.167204 0.292857 328
0.197830 0.875000 901
0.209198 0.500000 939
-0.205544 0.250000 1160
0.187420 0.500000 464
-0.215797 0.166667 1197
0.221922 0.100000 717
-0.201559 0.414286 1041
0.194572 0.750000 544
-0.198780 0.033333 390
-0.172414 0.741667 1046
0.179887 0.500000 654
-0.191317 0.416667 1022
0.192198 0.100000 308
-0.210959 0.500000 1059
0.200483 0.183333 329
0.187367 0.500000 946
-0.165925 0.250000 1011
-0.177762 0.050000 326
0.215200 0.500000 794
-0.208568 0.416667 902
0.196013 0.500000 38
-0.194325 0.166667 1199
0.214010 0.033333 393
-0.196536 0.500000 1215
0.201059 0.500000 414
-0.188473 0.166667 1193
-0.196863 0.033333 365
-0.173105 0.250000 509
0.205883 0.250000 1103
0.173884 0.875000 901
0.195134 0.150000 734
0.186851 0.500000 944
0.189991 0.792857 1046
0.227959 0.033333 786
0.183554 0.500000 1067
-0.166524 0.100000 1152
-0.178864 0.166667 1197
0.225537 0.100000 785
0.171187 0.928571 188
0.162495 0.071429 183
-0.179903 0.105556 327
-0.150522 0.750000 151
-0.197059 0.500000 1215
0.194126 0.357143 579
-0.197176 0.250000 544
0.184687 0.100000 760
0.160145 0.125000 903
0.176041 0.166667 678
-0.186114 0.708333 904
0.191956 0.966667 361
-0.161600 0.166667 1197
0.217944 0.050000 342
0.167208 0.500000 946
-0.167312 0.250000 1011
0.148474 0.875000 901
0.201470 0.050000 740
-0.189598 0.350000 1164
0.174769 0.350000 1162
-0.211266 0.166667 1193
0.184158 0.250000 1092
-0.168073 0.033333 1169
-0.173961 0.105556 378
0.210448 0.250000 830
-0.174590 10.500000 1220
0.202338 0.500000 464
-0.188666 0.166667 1199
0.198551 0.258333 395
-0.199894 0.500000 1215
0.195060 0.500000 1121
0.193152 0.250000 1178
0.191014 0.250000 1103
-0.176233 0.416667 902
0.212739 0.500000 794
-0.186038 0.416667 902
0.172861 0.166667 771
-0.190870 0.500000 1076
0.182075 0.500000 1144
0.191513 0.583333 901
0.184763 0.350000 723
-0.211847 0.138095 759
0.166703 0.250000 150
0.173008 0.500000 946
0.180175 0.267857 999
-0.181783 0.211111 1043
0.174428 0.900000 691
0.164306 0.500000 1142
-0.189877 0.166667 1197
0.211642 0.500000 939
0.170896 0.366667 1032
0.176725 0.050000 1159
-0.183168 0.750000 829
-0.175059 0.500000 1
0.185516 0.500000 37
0.181492 0.750000 544
0.204465 0.166667 1023
-0.185965 0.225000 1033
0.187618 0.450000 726
-0.173219 0.250000 647
0.188673 0.258333 375
-0.206256 0.500000 1215
0.199106 0.500000 18
-0.181640 0.500000 4
0.173536 0.133929 329
0.162439 0.875000 901
0.199498 0.050000 344
-0.186489 0.414286 1041
-0.206908 0.696154 1046
0.189351 0.750000 505
-0.194330 0.500000 468
0.174699 0.214286 606
0.181686 0.577381 1046
0.196889 0.750000 832
0.179461 0.500000 1065
-0.179435 0.166667 1142
-0.218706 0.214286 581
0.177582 0.900000 685
0.153338 0.100000 1033
0.181670 0.500000 949
-0.182381 0.166667 1193
0.189057 0.233333 759
-0.201164 0.850000 720
0.173297 0.500000 18
-0.197912 0.166667 1197
0.211116 0.050000 352
-0.215774 0.500000 1215
0.198022 0.966667 361
-0.155072 0.250000 1098
0.159791 0.366667 300
-0.212082 0.833333 657
-0.181490 0.436508 360
0.170452 0.875000 901
0.190501 0.309524 184
-0.168056 0.258333 364
0.161091 0.500000 795
0.201166 0.500000 1065
0.168298 0.050000 1039
0.177286 0.500000 946
-0.185046 0.250000 1009
-0.173054 10.500000 1220
0.200091 0.258333 395
-0.203024 0.166667 1199
0.202751 0.500000 414
-0.190052 0.033333 390
0.173457 0.500000 942
0.177666 0.292857 328
-0.163163 0.350000 1164
0.180289 0.500000 1085
-0.193542 0.166667 1193
-0.199491 0.166667 762
-0.179601 0.166667 1197
0.220046 0.500000 464
-0.209402 0.416667 1022
0.175434 0.100000 699
0.181785 0.875000 901
0.190613 0.750000 1125
-0.206825 0.500000 473
0.167850 0.033333 774
0.173480 0.500000 1205
0.168764 0.069048 374
0.174739 0.414286 180
0.174616 0.250000 1092
0.175033 0.732143 181
0.191298 0.183333 186
-0.161205 0.033333 1169
-0.172385 0.833333 252
0.171063 0.500000 399
-0.186058 0.166667 1199
0.212224 0.303846 1056
-0.155610 0.309524 999
0.165179 0.500000 1065
0.190227 0.500000 1060
0.164437 0.183333 1043
0.203603 0.750000 832
-0.175007 0.583333 904
0.174486 0.500000 869
0.154773 0.900000 691
0.161117 0.500000 946
0.192757 0.750000 1002
-0.164650 0.928571 585
0.180337 0.500000 1144
-0.177024 0.250000 221
0.166379 0.218254 365
-0.199324 0.276190 1175
0.173642 0.741667 369
-0.165474 0.607692 360
0.166854 0.154762 328
0.152372 0.500000 1065
0.178504 0.500000 795
-0.167001 0.125000 906
-0.155223 0.500000 1076
-0.196153 0.105556 364
-0.150614 0.500000 404
0.184864 0.077381 372
0.169412 0.033333 1051
-0.209878 0.166667 1197
-0.212746 0.069048 1055
0.161240 0.366667 1030
0.183380 0.875000 901
0.205064 0.500000 939
0.199587 0.033333 786
0.189371 0.500000 946
0.182687 0.154762 999
0.194514 0.816667 991
-0.160620 0.741667 1046
0.189394 0.775000 1024
0.162912 0.500000 949
-0.202091 0.166667 1193
0.204658 0.500000 18
-0.203760 0.875000 904
0.183816 0.166667 785
-0.211860 0.500000 1215
0.209354 0.500000 1138
-0.191775 0.166667 1197
0.198078 0.050000 345
-0.193167 0.925824 1046
0.190822 0.750000 832
-0.166581 0.750000 829
0.148534 0.500000 944
-0.187361 0.250000 1010
0.164997 0.875000 901
0.203150 0.250000 539
-0.204179 0.250000 647
0.206168 0.100000 308
0.189689 0.500000 944
-0.184105 0.392308 1052
0.220361 0.500000 966
0.170446 0.500000 1065
0.192348 0.125000 903
0.176076 0.250000 1125
-0.205700 0.150000 1158
-0.167059 0.279221 1054
-0.185672 0.166667 762
-0.184547 0.166667 1197
0.201183 0.500000 414
-0.172731 0.500000 1215
0.188200 0.500000 18
0.182366 0.500000 944
0.151325 0.071429 183
0.148261 0.183333 1000
-0.178588 0.166667 1193
0.203650 0.500000 939
-0.181435 0.500000 402
0.151234 0.500000 946
-0.162277 0.416667 1022
0.209925 0.500000 18
-0.185252 0.166667 1197
0.208721 0.166667 771
0.205298 0.583333 901
0.202196 0.450000 726
0.186259 0.366667 756
0.189421 0.250000 1125
-0.145382 0.250000 544
0.156578 0.250000 616
0.146778 0.732143 181
-0.172950 0.825758 361
0.157422 0.900000 685
-0.192585 0.766667 756
0.192148 0.366667 300
-0.166050 0.214286 582
-0.161252 0.833333 657
-0.179525 0.074176 363
0.172485 0.154762 328
-0.168023 0.174242 364
0.172564 0.250000 111
-0.172258 0.071429 1114
-0.164082 0.069048 1055
-0.193598 0.166667 1197
0.207228 0.750000 544
-0.197861 0.166667 1193
0.186320 0.500000 414
-0.192703 0.500000 1215
0.204647 0.500000 101
-0.194091 0.166667 1199
0.190670 0.500000 1144
-0.196907 0.500000 1076
0.200741 0.250000 534
0.159990 0.500000 946
0.162095 0.875000 901
-0.218651 0.500000 1145
0.189636 0.050000 1039
0.188811 0.292857 369
0.156872 0.966667 361
-0.216005 0.500000 1215
0.207288 0.166667 683
-0.196398 0.350000 1164
0.201066 0.500000 1067
-0.175259 0.166667 1143
-0.172742 0.696154 1046
-0.172824 0.500000 473
0.183750 0.218254 365
0.200747 0.875000 901
-0.190070 0.750000 151
0.170145 0.500000 432
0.164162 0.500000 794
-0.211115 0.416667 902
0.182771 0.500000 794
-0.176380 0.166667 1197
0.213270 0.071429 198
0.180841 0.500000 795
-0.215094 0.166667 1193
0.186606 0.500000 464
-0.190578 0.414286 1041
0.196728 0.050000 740
-0.183129 0.500000 3
0.193424 0.100000 785
-0.164080 0.150000 723
0.154999 0.300000 688
0.170531 0.500000 1065
0.172185 0.500000 946
0.164191 0.250000 540
0.201418 0.500000 939
-0.177294 0.708333 904
0.187126 0.500000 869
-0.156935 0.350000 1164
0.189400 0.309524 195
-0.209111 0.166667 1199
0.208303 0.563492 337
-0.166938 0.250000 647
0.202399 0.250000 539
-0.191448 0.166667 1197
0.200866 0.750000 1125
-0.197549 0.500000 1215
0.196114 0.050000 753
-0.184751 0.166667 1193
0.172942 0.250000 830
-0.172877 0.416667 902
0.194249 0.500000 794
-0.179663 0.850000 729
0.161800 0.683333 334
0.158867 0.900000 1145
-0.184925 0.416667 902
0.190315 0.500000 18
-0.192583 0.166667 1197
0.195759 0.258333 395
0.191509 0.875000 901
0.174355 0.950000 325
0.182621 0.166667 1023
0.183757 0.183333 186
0.167294 0.250000 1103
-0.198231 0.928571 991
0.171653 0.500000 38
-0.183594 0.416667 1022
-0.170749 0.500000 1
-0.174616 0.292857 330
0.165536 0.154762 328
-0.182330 0.105556 364
0.155737 0.583333 252
0.178575 0.366667 1030
0.160230 0.074176 1050
-0.163171 0.414286 1041
0.188994 0.357143 579
-0.188395 0.500000 1215
-0.190501 0.500000 1145
-0.172132 0.500000 1076
0.173206 0.500000 1140
0.177392 0.875000 901
0.184676 0.500000 946
0.178562 0.292857 328
0.178330 0.950000 727
-0.166414 0.033333 1169
-0.154237 0.750000 829
0.188746 0.750000 832
-0.190507 0.258333 364
-0.174703 0.069048 1055
-0.183839 0.500000 3
0.169567 0.050000 740
-0.172144 0.138095 759
0.173683 0.250000 1126
-0.183352 0.250000 647
0.188744 0.233333 759
-0.195253 0.708333 904
0.173372 0.500000 795
0.180806 0.500000 1065
-0.173777 0.166667 1142
-0.161059 0.966667 373
0.220776 0.500000 794
-0.184060 0.416667 902
0.180245 0.250000 539
0.189044 0.500000 1205
0.164975 0.250000 179
-0.200539 0.166667 1197
0.194327 0.100000 308
-0.192679 0.416667 1022
0.187996 0.500000 946
0.185727 0.500000 18
-0.202748 0.500000 1215
0.212021 0.500000 939
-0.191216 0.750000 829
0.152742 0.500000 1067
0.169050 0.875000 901
0.221352 0.250000 830
0.171669 0.500000 944
0.177422 0.154762 328
-0.142160 0.276190 1175
0.187303 0.500000 414
-0.199321 0.166667 1199
0.203265 0.500000 464
-0.177073 10.500000 1220
0.193632 0.214286 590
-0.170358 0.166667 1197
0.198240 0.183333 212
-0.181415 0.500000 1215
0.193505 0.100000 717
0.192967 0.250000 1178
0.181854 0.750000 834
0.172348 0.033333 786
-0.152531 0.483333 756
0.163688 0.250000 540
0.163384 0.033333 1051
-0.156163 0.166667 1193
0.195231 0.750000 544
-0.184438 0.766667 756
0.159225 0.071429 207
0.178842 0.583333 901
0.180660 0.100000 713
-0.168446 0.416667 902
0.185484 0.500000 794
-0.176945 0.966667 373
0.192560 0.357143 579
-0.187090 0.166667 1197
-0.183991 0.166667 762
0.170086 0.154762 999
-0.149946 0.211111 1043
-0.177622 0.050000 326
0.166497 0.500000 795
0.190226 0.500000 1065
0.178064 0.500000 1060
0.179253 0.500000 946
-0.187640 0.166667 1193
0.187860 0.500000 38
-0.182811 0.392308 1052
-0.185010 0.436508 360
0.183605 0.414286 180
0.199398 0.500000 18
-0.176306 0.105556 378
0.175372 0.500000 1144
-0.164936 0.500000 1076
0.165823 0.414286 1001
-0.177239 0.050000 734
-0.145666 0.366667 762
0.184863 0.450000 726
0.185182 0.875000 901
0.178256 0.150000 734
-0.165038 0.851648 360
0.169691 0.732143 181
0.177094 0.527778 336
0.160268 0.183333 186
-0.153402 0.741667 1046
0.169480 0.750000 1002
-0.170873 0.833333 657
-0.160259 0.607692 361
0.165432 0.500000 944
0.162640 0.074176 1050
-0.177716 0.033333 390
0.181235 0.500000 1065
-0.174910 0.166667 1142
-0.179503 0.250000 546
0.145107 0.750000 505
0.156383 0.500000 1065
0.181039 0.033333 774
0.167203 0.875000 901
0.193694 0.258333 395
-0.213906 0.166667 1197
0.206108 0.050000 352
-0.200898 0.500000 1215
0.196790 0.050000 344
-0.184158 0.138095 759
0.162321 0.233333 759
-0.207623 0.166667 1193
0.175561 0.750000 832
-0.162988 0.071429 1114
-0.151677 0.250000 1164
0.180897 0.250000 1129
-0.171270 0.500000 473
0.184943 0.250000 1125
0.158781 0.154762 999
-0.174620 0.809091 361
0.195910 0.845238 181
0.168437 0.645833 333
-0.157119 0.833333 657
0.175805 0.218254 365
-0.201870 0.300000 1154
0.155945 0.500000 946
0.169723 0.500000 939
-0.219196 0.166667 1197
0.216211 0.500000 1144
0.177748 0.900000 691
0.160875 0.500000 1065
0.176894 0.500000 795
-0.186275 0.583333 904
0.187103 0.500000 18
0.191492 0.875000 901
0.185860 0.500000 414
-0.193248 0.166667 1197
0.206009 0.258333 395
-0.203187 0.392308 1052
0.202416 0.500000 946
0.196962 0.500000 967
-0.191779 0.225000 1033
0.188554 0.366667 1032
0.176713 0.074176 1050
-0.173944 0.033333 365
-0.201293 0.166667 1199
0.208236 0.550000 292
-0.184475 0.250000 647
0.199659 0.500000 464
-0.189430 0.500000 3
0.182729 0.218254 365
-0.182039 0.500000 1215
0.194744 0.500000 1121
0.189699 0.583333 901
-0.191210 0.925824 367
0.155004 0.292857 369
0.154178 0.950000 325
0.162637 0.033333 1170
-0.163701 0.500000 468
0.156037 0.750000 505
-0.158420 0.166667 653
-0.147696 0.500000 1
0.162226 0.875000 901
0.187056 0.250000 1092
-0.168947 0.033333 1169
-0.157972 0.166667 1193
0.211931 0.250000 1103
-0.169256 0.500000 1215
0.211220 0.500000 464
-0.184963 0.166667 1197
0.195963 0.350000 723
-0.190279 0.416667 1022
0.183460 0.500000 946
0.178643 0.500000 1065
0.201447 0.500000 939
-0.204271 0.130682 1219
0.168961 0.250000 539
0.194036 0.183333 1043
0.175165 0.250000 830
-0.176861 0.350000 1164
0.173267 0.500000 1144
-0.169808 0.500000 1213
0.169779 0.214286 606
0.154702 0.125000 903
0.151151 0.450000 726
-0.184075 0.875000 904
0.181536 0.250000 1126
-0.160246 0.166667 1197
0.211554 0.166667 771
-0.195211 0.500000 1215
0.183374 0.250000 179
0.193290 0.500000 1205
0.173860 0.309524 184
0.170286 0.875000 901
0.172235 0.500000 946
0.175963 0.894444 325
-0.156488 0.809091 361
0.170116 0.071429 183
-0.180997 0.105556 327
0.170982 0.166667 678
0.188876 0.500000 37
0.164405 0.750000 221
-0.201780 0.166667 1197
0.196872 0.166667 666
-0.171941 0.416667 902
0.205352 0.500000 794
-0.180870 0.166667 1193
0.174360 0.303846 1056
0.176481 0.928571 188
-0.166002 0.416667 902
0.191973 0.050000 753
-0.201091 0.500000 1215
0.201359 0.750000 546
-0.182995 0.392308 1054
-0.169548 0.696154 1046
0.161840 0.500000 947
0.163415 0.500000 949
-0.170592 0.166667 1197
0.196673 0.100000 713
0.173934 0.416667 904
-0.156515 0.050000 326
0.157455 0.250000 1129
0.163722 0.154762 328
-0.175831 0.174242 364
-0.153838 0.750000 829
-0.156344 0.214286 582
0.153385 0.250000 150
-0.141788 0.416667 902
-0.181734 0.050000 725
0.142088 0.500000 939
0.212306 0.583333 901
0.191230 0.100000 308
-0.182836 0.166667 1199
0.204397 0.250000 1092
0.182235 0.500000 1065
0.176016 0.500000 946
-0.191114 0.250000 1011
0.176905 0.500000 944
0.165861 3.500000 1220
0.187168 0.500000 18
-0.189767 0.500000 1215
0.204758 0.350000 723
0.194371 0.183333 1043
0.170933 0.500000 939
0.178096 0.732143 181
-0.176445 0.250000 1133
0.155036 0.500000 1067
-0.153802 0.309524 999
0.170428 0.500000 795
-0.168791 0.074176 364
-0.172297 0.500000 1203
-0.172285 0.033333 365
0.153862 0.071429 183
-0.146944 0.500000 0
0.171066 0.583333 252
0.158986 0.033333 774
0.154321 0.500000 1065
0.171283 0.750000 505
0.167646 0.500000 946
0.165626 0.875000 901
0.229694 0.258333 395
-0.217633 0.166667 1197
0.214050 0.500000 967
-0.161908 0.166667 1193
0.195768 0.500000 38
-0.180565 0.166667 1199
-0.201090 0.500000 1145
-0.170090 0.350000 1164
0.168355 0.350000 1166
0.172849 0.875000 901
0.180422 0.250000 534
0.171431 0.500000 944
-0.161993 0.250000 1010
-0.171764 0.928571 585
0.204580 0.500000 9
0.161202 0.050000 1039
-0.158904 0.741667 1046
0.147959 0.154762 328
0.156888 0.154762 1000
0.141053 0.816667 991
-0.154761 0.500000 1076
-0.185212 0.436508 360
0.161493 0.500000 1065
0.157033 0.100000 1033
0.174151 0.250000 830
-0.195206 0.750000 829
-0.152875 0.250000 1164
0.149302 0.183333 999
0.148481 0.750000 832
-0.197600 0.583333 904
-0.148395 0.069048 1055
0.193176 0.875000 901
0.203663 0.500000 1137
-0.204545 0.500000 1215
0.202395 0.775000 300
-0.168967 0.125000 908
0.152035 0.133929 329
-0.175436 0.138095 759
0.172715 0.233333 759
-0.212552 0.166667 1199
0.199647 0.050000 740
-0.170739 0.250000 647
0.179846 0.750000 832
0.165828 0.050000 723
-0.152179 0.150000 723
0.160923 0.500000 464
-0.191834 0.166667 1197
0.190219 0.100000 787
-0.198749 0.150000 1158
0.164456 0.214286 580
-0.164611 0.966667 373
0.184137 0.750000 1125
-0.186462 0.166667 1193
0.167661 0.500000 18
0.184268 0.500000 944
0.158430 0.875000 901
0.217089 0.500000 939
-0.165799 0.766667 756
0.172055 0.900000 685
0.166934 0.033333 786
0.160550 0.500000 794
-0.189758 0.416667 902
0.178598 0.150000 734
0.179540 0.250000 510
-0.184213 0.500000 1215
-0.205396 0.500000 1145
0.187538 0.100000 1033
0.164168 0.033333 1051
-0.170242 0.416667 1022
-0.192954 0.166667 762
-0.180845 0.166667 1197
0.215774 0.100000 308
-0.189371 0.392308 1052
0.176074 0.563492 337
-0.160108 0.250000 219
0.158138 0.303846 1056
-0.171573 0.708333 904
0.185764 0.500000 869
-0.144122 0.214286 581
0.169617 0.357143 579
-0.196415 0.166667 1197
0.182933 0.500000 18
-0.171423 0.500000 1076
0.176842 0.500000 84
-0.153857 0.833333 657
0.164210 0.500000 949
-0.172871 0.500000 938
0.184252 0.500000 414
-0.178012 0.881944 373
0.185889 0.500000 795
0.190838 0.500000 1065
0.180881 0.500000 946
0.189587 0.750000 1002
-0.144430 0.750000 829
0.167542 0.750000 832
-0.175104 0.225000 1033
0.179792 0.366667 1032
0.146566 0.100000 717
0.214213 0.875000 901
0.172544 0.071429 198
-0.172691 0.150000 1158
0.162077 0.250000 1125
-0.178428 0.033333 390
0.158134 0.129167 1050
0.167985 0.500000 942
-0.148651 0.166667 1193
0.189084 0.750000 544
-0.185159 0.414286 1041
0.192636 0.500000 39
-0.162727 0.250000 221
0.166987 0.500000 794
-0.178631 0.416667 902
0.178065 0.050000 344
-0.178170 0.166667 1199
