thresh
1500
-0.493521 0.566667 1167
-0.468579 0.500000 1214
0.436879 0.050000 738
-0.438600 0.483333 360
0.426783 0.148352 383
-0.523637 0.174242 1218
0.445078 0.366667 1028
-0.471145 0.250000 508
0.490866 0.577381 1054
0.430994 0.833333 658
-0.522216 0.033333 370
0.489565 0.166667 1172
-0.514853 0.166667 770
0.462406 0.100000 323
0.469978 0.233333 756
-0.453967 0.050000 1163
0.511171 0.150000 1162
0.395052 0.500000 945
-0.461593 0.050000 1163
0.443223 0.150000 726
0.387103 0.700000 685
0.392803 0.105556 1037
-0.448069 0.129167 366
-0.366162 0.250000 1108
0.413358 0.236111 330
0.396360 0.100000 1173
-0.354047 0.033333 1170
0.402136 0.166667 1172
-0.463210 0.174242 1218
0.420237 0.250000 131
0.484974 0.500000 945
0.472592 0.500000 406
-0.433124 0.033333 370
0.452100 0.214286 580
0.430472 0.387500 1043
0.532698 0.190909 374
-0.512584 0.050000 1158
0.402366 0.148352 383
0.553277 0.833333 655
0.468994 0.100000 323
-0.463602 0.050000 755
-0.392979 0.566667 1167
-0.467049 0.129167 366
-0.391658 0.250000 1131
0.439930 0.033333 1172
-0.437273 0.050000 1160
0.386923 0.071429 581
0.387807 0.500000 945
0.497108 0.118056 339
-0.389986 0.050000 743
0.460331 0.033333 383
0.468543 0.577381 1054
0.398120 0.785714 1112
-0.399571 0.166667 652
0.413531 0.700000 756
0.425193 0.050000 735
-0.398002 0.033333 370
0.504363 0.833333 658
-0.460222 0.233333 765
0.439183 0.833333 656
-0.413603 0.750000 540
0.479627 0.250000 1006
0.433107 0.500000 1204
0.403996 0.781746 1046
0.367754 0.500000 945
0.432225 0.464286 999
-0.424581 0.174242 1218
0.402554 0.366667 311
-0.459727 0.645833 324
0.412274 0.071429 579
0.429333 0.166667 1172
-0.503556 0.250000 1100
0.386978 0.225000 290
0.524861 0.500000 945
0.461167 0.833333 658
-0.488821 0.033333 370
-0.487855 0.050000 1166
-0.508946 0.050000 743
0.408469 0.269697 375
0.504471 0.100000 1176
-0.355650 0.100000 295
-0.428533 0.366667 1034
0.480082 0.387500 1043
0.440694 0.033333 383
-0.424547 0.050000 1158
0.349204 0.500000 945
0.455979 0.105556 1037
0.471822 0.233333 756
0.455650 0.366667 311
0.414908 0.500000 944
-0.390998 0.050000 1163
-0.441175 0.300000 688
0.395588 0.166667 760
0.376427 0.700000 684
-0.448313 0.100000 295
0.456105 0.500000 406
-0.451467 0.700000 764
0.434023 0.900000 692
-0.408280 0.100000 765
0.387274 0.033333 1172
0.438565 0.033333 761
0.401605 0.050000 738
-0.484705 0.033333 370
0.494101 0.833333 658
-0.440024 0.483333 360
-0.426573 0.166667 652
0.468705 0.100000 323
-0.462309 0.174242 1218
0.441017 0.240385 362
-0.474283 0.100000 707
0.425152 0.572727 1056
0.440081 0.033333 383
0.393476 0.071429 579
0.418230 0.387500 1043
0.461281 0.500000 14
-0.462749 0.033333 370
0.462989 0.500000 406
-0.437330 0.050000 1158
0.364327 0.500000 945
0.495781 0.240385 362
0.532781 0.100000 760
0.367669 0.100000 323
0.549159 0.233333 756
0.452120 0.225000 290
-0.447642 0.300000 688
0.353483 0.250000 546
0.426393 0.577381 1054
0.397448 0.033333 1172
-0.368708 0.050000 1160
0.418938 0.700000 756
-0.432130 0.033333 370
0.427869 0.233333 1176
0.449211 0.750000 1101
-0.379042 0.233333 762
0.370006 0.150000 1162
-0.388214 0.050000 1163
0.517495 0.500000 944
0.444579 0.788889 1035
-0.411783 0.050000 755
0.467316 0.250000 131
0.480513 0.833333 655
0.424679 0.269697 375
-0.435514 0.250000 1125
0.439178 0.166667 758
-0.440127 0.500000 462
0.404138 0.500000 461
-0.439128 7.500000 1220
-0.408579 0.550000 720
0.414066 0.071429 579
-0.414983 0.112500 324
0.407164 0.833333 658
-0.501568 0.033333 370
0.472872 0.166667 1017
-0.440451 0.050000 734
0.416593 0.100000 1171
0.371580 0.833333 656
-0.394694 0.700000 764
0.391147 0.950000 729
0.415725 0.150000 1162
0.449647 0.785714 1112
-0.414411 0.633333 1167
-0.426542 0.033333 372
0.367455 0.464286 999
-0.445527 0.500000 436
0.353353 0.148352 383
0.483386 0.500000 945
0.402364 0.833333 659
-0.390667 0.129167 366
0.442460 0.050000 338
-0.434128 0.500000 462
0.516099 0.050000 738
-0.359247 0.900000 764
0.400654 0.577381 1054
0.404251 0.166667 760
0.385380 0.033333 1172
-0.426651 0.250000 1131
0.414516 0.250000 553
-0.420911 0.300000 688
0.392125 0.700000 684
0.351975 0.250000 112
0.511405 0.500000 945
0.364854 0.464286 999
0.426036 0.250000 620
-0.425227 0.700000 764
-0.364330 0.250000 216
0.429206 0.950000 730
-0.463079 0.033333 370
0.435676 0.071429 579
0.474954 0.236111 326
-0.544475 0.250000 1100
0.470529 0.100000 323
-0.460308 0.366667 760
0.423157 0.166667 1172
-0.449730 0.500000 1214
-0.383327 0.166667 253
0.457457 0.033333 383
0.442085 0.233333 756
0.451672 0.269697 375
-0.400301 0.050000 734
0.343923 0.750000 618
-0.451743 0.050000 755
-0.392194 0.566667 1167
-0.428427 0.250000 1125
0.419261 0.100000 1150
0.495361 0.500000 945
0.435375 0.105556 1037
0.480383 0.392308 1054
-0.417659 0.366667 1034
-0.444663 0.250000 217
0.399076 0.033333 383
-0.464050 0.250000 1100
0.403793 0.071429 603
0.445310 0.100000 1173
-0.400046 0.050000 1163
-0.472598 0.500000 462
0.401092 0.166667 1172
0.498567 0.500000 945
0.486670 0.700000 756
-0.412118 0.033333 1170
0.372124 0.833333 656
0.432211 0.100000 323
-0.459147 0.033333 370
0.455302 0.500000 406
-0.490216 0.900000 764
0.474148 0.387500 1043
0.421933 0.050000 348
0.401335 0.214286 580
0.454996 0.500000 1204
0.428348 0.105556 1037
-0.436929 0.250000 1108
-0.433963 0.766667 1167
0.394061 0.785714 1112
-0.352222 0.566667 1167
-0.461138 0.250000 1125
0.428050 0.166667 663
-0.424142 0.166667 652
0.403273 0.750000 613
0.335861 0.150000 726
0.405030 0.577381 1054
0.457206 0.100000 323
-0.481184 0.174242 1218
0.450050 0.166667 1172
-0.483673 0.250000 1098
0.391013 0.500000 14
0.445871 0.900000 691
0.414023 0.236111 326
0.523275 0.500000 945
-0.429046 0.071429 1116
0.526013 0.100000 1150
-0.425542 0.033333 780
0.374000 0.269697 375
-0.435378 0.708333 1024
0.377220 0.781746 1046
0.455484 0.233333 756
0.402394 0.050000 738
-0.357112 0.033333 370
0.428036 0.071429 581
0.403241 0.100000 311
-0.509357 0.050000 1158
-0.395386 0.133929 330
0.422741 0.833333 658
-0.433184 0.033333 369
0.428215 0.250000 112
-0.462202 0.500000 1215
0.433211 0.100000 323
-0.490499 0.100000 707
0.383405 0.577381 1054
0.468940 0.033333 383
-0.409132 0.300000 688
0.396749 0.750000 230
0.434207 0.500000 945
0.424684 0.214286 580
0.470318 0.833333 656
0.461761 0.236111 326
-0.486786 0.500000 1216
0.422689 0.148352 383
0.463179 0.387500 1043
-0.399362 0.100000 765
0.419712 0.833333 658
-0.485520 0.033333 370
0.474082 0.700000 756
-0.451282 0.642857 576
0.471962 0.100000 1176
0.491842 0.033333 1172
-0.384395 0.050000 1160
-0.382593 0.050000 1163
0.451758 0.233333 756
0.411525 0.236111 326
0.503683 0.500000 944
0.418091 0.166667 1172
0.471566 0.100000 1173
-0.357717 0.050000 1163
-0.457738 0.645833 324
0.363740 0.833333 658
-0.430909 0.050000 750
0.471507 0.166667 1172
0.518252 0.500000 945
-0.419039 0.366667 1034
0.424568 0.387500 1043
0.377964 0.166667 760
0.426137 0.500000 464
-0.505579 0.250000 1125
0.406616 0.750000 618
-0.438945 0.300000 1155
0.344632 0.366667 1028
0.440728 0.500000 944
0.391194 0.071429 579
0.437124 0.166667 1172
-0.474657 7.500000 1220
-0.387057 0.225000 325
0.408781 0.087121 1048
-0.424567 0.050000 755
-0.425196 0.566667 1167
-0.436717 0.250000 1098
0.440767 0.500000 14
-0.456797 0.500000 436
0.389538 0.100000 1150
-0.437951 0.269697 368
-0.355742 0.233333 762
0.404921 0.150000 726
-0.359609 0.225000 991
0.414269 0.833333 658
-0.369766 0.033333 370
0.478621 0.450000 339
0.501538 0.100000 760
0.427059 0.071429 579
0.377297 0.250000 1128
0.473424 0.500000 945
0.399779 0.464286 999
-0.486061 0.500000 1216
0.427971 0.100000 323
0.442874 0.700000 685
-0.403757 0.050000 1158
0.386127 0.150000 1162
0.452340 0.166667 1172
0.531580 0.750000 1101
-0.390530 0.071429 1116
-0.357834 0.074176 366
0.469868 0.788889 1035
0.425458 0.900000 692
-0.388651 0.033333 370
0.482374 0.222527 374
0.394998 0.033333 759
0.387464 0.250000 131
0.526343 0.500000 945
0.389222 0.833333 658
-0.386337 0.033333 370
0.406118 0.700000 756
-0.428379 0.550000 720
0.454122 0.392308 1054
0.463624 0.033333 1172
-0.450296 0.900000 764
0.441569 0.833333 656
0.418893 0.105556 1037
-0.428809 0.050000 750
-0.396119 0.100000 765
0.449663 0.833333 658
-0.427130 0.033333 370
0.397760 0.150000 1162
-0.492766 0.050000 1163
0.436574 0.900000 691
0.403815 0.500000 14
0.422851 0.500000 944
0.439422 0.250000 112
-0.469366 0.250000 508
0.401291 0.166667 760
0.401633 0.577381 1054
0.436795 0.033333 383
-0.389894 0.500000 462
0.504031 0.050000 738
-0.414484 0.233333 762
0.430136 0.071429 579
-0.475121 0.275000 325
0.377672 0.833333 658
-0.484112 0.033333 370
0.436796 0.166667 1017
0.490957 0.100000 762
0.402369 0.750000 618
0.454912 0.233333 756
0.429826 0.166667 1172
-0.459889 0.071429 590
0.417377 0.100000 323
0.466540 0.500000 945
0.374261 0.309524 999
-0.444549 0.250000 508
0.348390 0.250000 131
-0.459157 0.500000 462
-0.409857 0.225000 991
0.484777 0.050000 348
-0.391305 10.500000 1220
0.491800 0.236111 326
-0.453427 0.250000 1098
-0.380218 0.566667 1167
-0.433613 0.500000 1214
0.376962 0.250000 131
0.459092 0.071429 582
-0.431903 0.250000 217
0.405423 0.700000 756
0.355699 0.500000 945
0.516213 0.236111 326
0.475926 0.500000 1204
0.407533 0.033333 383
-0.391386 0.050000 1158
0.385327 0.950000 729
-0.431351 0.250000 979
0.394085 0.071429 581
-0.374585 0.100000 765
0.390897 0.833333 658
-0.518014 0.033333 370
0.420958 0.450000 339
-0.525621 0.166667 770
0.417022 0.105556 1037
0.450546 0.450000 1032
-0.395565 0.900000 764
0.503441 0.833333 658
0.436589 0.500000 945
0.452349 0.269697 375
0.496101 0.100000 760
0.374480 0.033333 1172
-0.429599 0.166667 652
0.390806 0.500000 14
-0.430898 0.250000 1100
0.407975 0.100000 311
-0.434672 0.645833 324
0.370277 0.233333 1176
-0.387972 0.050000 755
-0.483380 0.050000 1166
0.497599 0.500000 945
0.420252 0.071429 579
0.436402 0.236111 326
-0.507481 0.250000 976
0.382130 0.900000 692
-0.414194 0.233333 765
0.418675 0.833333 658
-0.411897 0.033333 370
0.409683 0.700000 756
-0.365537 0.550000 720
0.433285 0.392308 1054
0.429771 0.033333 383
-0.493226 0.174242 1218
0.449734 0.269697 375
0.424513 0.500000 944
0.405794 0.166667 1172
0.487617 0.100000 1173
-0.396323 0.250000 1108
-0.465701 0.050000 1166
-0.471031 0.500000 1214
0.445384 0.292857 1040
-0.430907 0.100000 1148
-0.345377 0.900000 764
0.372499 0.833333 656
0.499281 0.366667 1028
-0.413136 0.129167 366
0.377836 0.071429 579
0.376185 0.500000 945
0.487239 0.464286 999
-0.417624 0.645833 324
0.401124 0.033333 383
-0.404761 0.050000 755
0.447489 0.166667 1172
-0.459662 0.250000 1125
-0.421586 0.233333 762
0.399715 0.050000 738
0.402449 0.500000 945
0.459980 0.250000 131
-0.542591 0.500000 462
0.437541 0.236111 326
0.473481 0.100000 1173
-0.342619 0.050000 1163
0.457284 0.500000 944
0.386100 0.148352 383
-0.417699 0.033333 370
0.562394 0.500000 406
-0.391279 0.250000 1098
0.421875 0.225000 290
-0.449180 0.500000 462
-0.412935 0.225000 991
0.479828 0.100000 323
-0.513970 0.500000 1214
0.470814 0.269697 375
-0.435046 0.300000 688
0.361446 0.950000 721
-0.404453 0.500000 462
0.414002 0.750000 618
0.432627 0.500000 649
0.375370 0.750000 230
0.435878 0.500000 945
-0.376480 0.050000 1166
-0.472347 0.500000 1216
0.405094 0.500000 464
-0.463679 0.100000 707
0.399617 0.100000 311
-0.423331 0.100000 686
0.415082 0.928571 184
-0.450972 0.033333 370
0.474807 0.833333 656
0.407104 0.214286 580
0.359493 0.233333 1176
0.396422 0.577381 1054
0.406890 0.150000 726
0.360402 0.366667 1028
-0.467492 0.250000 1100
0.403923 0.500000 14
0.413593 0.500000 945
0.432240 0.700000 756
-0.442262 0.033333 1170
0.383642 0.033333 1172
-0.393613 0.750000 540
0.358202 0.148352 383
0.493155 0.233333 756
-0.410850 0.433333 1167
-0.465466 0.100000 1147
0.365290 0.166667 1172
0.471974 0.500000 945
0.432673 0.833333 658
-0.457939 0.033333 370
0.418767 0.464286 999
0.435384 0.100000 1176
0.377599 0.250000 546
0.419847 0.392308 1054
0.439344 0.033333 1172
-0.459446 0.050000 1160
0.355636 0.100000 1171
0.394950 0.750000 1101
0.351946 0.700000 685
0.400993 0.450000 339
-0.473809 0.250000 1131
-0.360967 0.500000 1215
-0.474044 0.566667 1167
-0.460117 0.250000 1100
0.461170 0.105556 1037
-0.436947 0.250000 216
0.412343 0.071429 579
-0.406316 0.033333 370
0.555830 0.950000 729
0.437744 0.150000 1162
-0.501067 0.050000 1163
0.453147 0.250000 1010
0.457892 0.851648 1046
-0.403937 0.050000 755
0.419777 0.148352 383
0.423711 0.387500 1043
-0.340656 0.129167 1055
-0.475818 0.100000 1147
0.366196 0.366667 1028
-0.450857 0.033333 370
0.512168 0.833333 658
0.396858 0.700000 685
0.392830 0.214286 580
-0.429888 0.033333 370
0.407893 0.118056 375
-0.394995 0.033333 780
0.397494 0.105556 1037
-0.463176 0.129167 366
0.413950 0.033333 383
0.522502 0.500000 945
0.409210 0.700000 756
-0.429538 0.050000 750
0.452863 0.236111 326
0.448786 0.100000 1173
0.350504 0.785714 1112
-0.353191 0.650000 721
0.437649 0.833333 656
-0.433031 0.900000 764
0.371150 0.100000 323
-0.437735 0.500000 1214
-0.398710 0.050000 1166
0.444776 0.500000 945
0.406661 0.464286 999
-0.459344 0.250000 1100
0.412734 0.500000 464
-0.444215 0.645833 324
0.437654 0.071429 581
-0.409460 0.050000 1158
0.428333 0.166667 1172
-0.479503 0.100000 1148
0.369010 0.500000 461
-0.445729 0.366667 762
0.349586 0.250000 1004
0.408219 0.500000 945
0.388438 0.500000 406
-0.424546 0.033333 370
0.400691 0.269697 375
-0.468004 0.050000 743
0.434928 0.100000 311
-0.475919 0.500000 462
0.414067 0.166667 758
0.490249 0.387500 1043
0.430265 4.500000 1220
-0.349304 0.071429 1116
0.401522 0.100000 1150
0.411623 0.833333 656
-0.390772 0.900000 764
0.358491 0.577381 1054
-0.430330 0.366667 1034
0.479231 0.500000 945
0.481842 0.750000 230
-0.501504 0.500000 436
0.453445 0.166667 1172
0.492669 0.233333 756
0.421902 0.366667 311
0.475453 0.100000 760
0.343010 0.950000 730
-0.436510 0.033333 370
0.422899 0.071429 579
0.400338 0.577381 1054
0.441488 0.105556 1037
-0.389155 0.500000 462
0.469019 0.100000 323
0.490574 0.700000 685
0.345502 0.071429 582
-0.419544 0.050000 1163
0.436544 0.500000 945
0.394860 0.233333 1176
-0.413063 0.074176 366
0.421690 0.792857 1046
-0.455182 0.300000 688
0.397089 0.950000 729
0.408084 0.150000 1162
0.411197 0.785714 1112
-0.382543 0.566667 1167
-0.458252 0.050000 1158
-0.394599 0.645833 324
0.416061 0.033333 383
0.439902 0.833333 656
0.417581 0.214286 580
0.489818 0.558442 1054
0.397888 0.166667 1017
-0.484374 0.100000 707
0.368959 0.166667 1172
-0.481851 0.500000 1216
0.428119 0.500000 461
0.458478 0.500000 945
0.398810 0.222527 374
-0.431717 0.250000 979
0.423989 0.071429 579
0.385083 0.450000 339
-0.451092 0.250000 1131
0.392667 0.387500 1043
0.428045 0.033333 1172
-0.458337 0.050000 1160
0.398910 0.833333 658
-0.550119 0.033333 370
0.537239 0.833333 648
0.349221 4.500000 1220
-0.343851 7.500000 1220
-0.519133 0.566667 1167
-0.441786 0.050000 1158
0.356219 0.436508 1054
0.431788 0.033333 383
-0.431254 0.500000 462
0.419196 0.236111 326
0.491653 0.500000 945
0.436961 0.833333 658
-0.400527 0.033333 370
0.458813 0.214286 580
0.404471 0.700000 756
-0.432786 0.129167 366
0.451292 0.100000 323
-0.509896 0.500000 436
0.407888 0.118056 375
-0.436159 0.050000 750
0.378263 0.500000 14
0.470449 0.500000 942
0.334061 0.833333 659
-0.429964 0.325000 298
0.368162 0.050000 738
-0.404746 0.100000 707
0.439339 0.033333 383
0.466831 0.387500 1043
0.402942 0.033333 1172
-0.414087 0.250000 1131
0.393994 0.930952 1046
-0.488355 0.050000 755
-0.426496 0.566667 1167
-0.435490 0.250000 1100
0.427326 0.250000 1006
-0.436106 0.645833 324
0.381935 0.071429 579
0.428440 0.166667 1172
0.497459 0.500000 945
0.419737 0.833333 658
-0.413960 0.033333 1170
0.344784 0.150000 1162
-0.417211 0.050000 1163
0.470927 0.233333 756
0.438562 0.450000 339
-0.456220 0.250000 979
-0.393354 0.100000 765
0.414075 0.900000 692
-0.461780 0.900000 764
0.465476 0.950000 729
-0.382033 0.300000 688
0.441427 0.166667 1172
0.436483 0.500000 945
0.374234 0.464286 999
-0.458827 0.174242 1218
0.433888 0.250000 131
-0.507386 0.250000 1125
0.406395 0.071429 204
0.481443 0.450000 1032
0.352851 0.166667 760
0.387991 0.833333 658
-0.500313 0.033333 370
0.437635 0.071429 579
0.460680 0.050000 738
0.429922 0.750000 613
0.376581 0.150000 1162
-0.356510 0.250000 1108
0.468993 0.250000 131
0.457775 0.250000 1010
0.447203 0.500000 464
-0.423483 0.300000 688
0.348617 0.928571 184
-0.462276 0.500000 462
0.423298 0.558442 1054
0.499609 0.148352 383
-0.480971 0.500000 1214
0.458037 0.366667 1028
-0.452925 0.250000 1098
0.422184 0.105556 1037
-0.408905 0.483333 360
0.380518 0.033333 761
0.401572 0.100000 323
-0.458159 0.050000 755
0.404333 0.166667 1172
0.444247 0.500000 944
0.373042 0.100000 1150
-0.415740 0.071429 1116
-0.384973 0.233333 762
0.395136 0.150000 726
-0.329041 0.033333 370
0.476282 0.700000 756
-0.363229 0.550000 720
0.399242 0.833333 656
0.398207 0.100000 1171
-0.386534 0.033333 369
0.350231 0.464286 999
-0.470360 0.174242 1218
0.421241 0.250000 167
0.446878 0.500000 945
0.399348 0.833333 658
-0.394973 0.129167 366
0.445626 0.792857 1046
-0.429874 0.500000 1214
0.446482 0.269697 375
-0.421886 0.050000 755
0.426778 0.166667 758
0.427656 0.500000 945
0.418911 0.071429 581
-0.403012 0.050000 1158
0.431942 0.148352 383
-0.465391 0.069048 366
-0.381614 0.366667 1034
0.417847 0.500000 945
0.375480 0.105556 1037
0.422186 0.071429 1120
0.448846 0.750000 230
-0.439345 0.050000 734
0.364831 0.539394 1056
0.380657 0.033333 383
-0.437294 0.250000 1125
0.457258 0.236111 326
-0.443315 0.500000 462
-0.408146 0.433333 1167
0.438684 0.387500 1043
0.392411 0.150000 1162
0.458940 0.050000 348
-0.433402 0.033333 372
0.470289 0.833333 658
-0.383796 0.050000 750
0.433970 0.050000 738
0.424253 0.033333 1172
-0.434539 0.250000 1100
0.415896 0.250000 131
-0.497580 0.033333 370
0.470561 0.071429 579
-0.416800 0.250000 216
0.480382 0.250000 112
-0.514586 0.250000 508
0.383116 0.833333 658
0.447771 0.450000 1032
0.464439 0.166667 760
0.412588 0.500000 14
-0.434409 0.500000 402
0.412141 0.166667 1172
0.471420 0.500000 944
0.380406 0.166667 1172
0.483611 0.100000 1173
0.373000 0.750000 1101
-0.430089 0.233333 765
0.420768 0.833333 658
-0.397036 0.033333 370
0.405135 0.236111 326
-0.505714 0.033333 780
-0.371718 0.050000 1163
0.477789 0.233333 756
0.433147 0.250000 131
-0.452811 0.500000 436
0.356910 0.166667 1172
0.460143 0.500000 945
0.396061 0.833333 656
0.473598 0.236111 326
-0.494121 0.900000 764
0.456344 0.900000 692
-0.390031 0.033333 1170
0.351670 0.033333 1172
-0.414840 0.900000 765
0.330848 0.850000 730
0.391317 0.500000 945
0.463362 0.464286 999
-0.403068 0.250000 1125
0.434099 0.930952 1046
-0.458313 0.500000 1215
-0.371821 0.112500 325
0.392168 0.033333 383
0.440711 0.500000 685
0.397487 0.105556 1037
0.412639 0.500000 945
-0.408097 0.233333 762
0.486031 0.250000 546
-0.366899 0.050000 1158
0.374017 0.100000 761
-0.345765 0.250000 217
-0.352343 0.416667 1023
0.372567 0.387500 1043
0.404464 0.033333 383
-0.436089 0.325000 298
0.475773 0.833333 658
-0.367840 0.033333 370
0.462975 0.700000 756
0.411383 0.214286 580
0.384585 0.387500 1043
0.432423 0.100000 323
-0.511261 0.050000 755
-0.454162 0.550000 720
0.365940 0.700000 685
0.416701 0.250000 112
-0.454943 0.100000 686
0.423846 0.500000 14
0.419484 0.500000 945
0.448315 0.033333 1172
-0.455614 0.071429 1116
0.361892 0.269697 375
0.485837 0.900000 691
0.397273 0.166667 1172
0.471661 0.100000 1176
0.411525 0.539394 1054
-0.401270 0.642857 577
-0.429959 0.250000 1100
-0.524256 0.050000 1163
0.435226 0.100000 762
0.422565 0.160256 1048
-0.445182 0.250000 1098
0.403672 0.100000 323
0.454918 0.233333 756
0.412399 0.750000 618
-0.412632 0.033333 369
0.429653 0.700000 756
-0.406521 0.174242 1218
0.444872 0.250000 221
0.439027 0.500000 944
0.413873 0.050000 738
-0.372915 0.100000 707
0.461615 0.166667 1172
0.458535 0.500000 1204
0.377300 0.071429 195
-0.413629 0.100000 1148
0.370260 0.900000 697
-0.427730 0.276190 370
0.440637 0.833333 658
-0.431300 0.900000 764
0.375934 0.539394 1054
0.393013 0.050000 338
0.380835 0.500000 945
0.414511 0.100000 1150
-0.431552 0.500000 436
-0.388391 0.050000 1166
0.438836 0.833333 656
-0.386563 0.250000 216
0.402700 0.071429 579
0.397957 0.785714 1112
0.449701 0.033333 383
-0.464743 0.233333 762
0.423219 0.150000 1162
-0.430323 0.033333 370
0.438840 0.250000 112
-0.492826 0.174242 1218
0.445995 0.950000 730
0.437045 0.500000 945
0.490397 0.450000 339
-0.491055 0.100000 1147
0.396826 0.250000 1004
-0.423631 0.500000 462
0.417445 0.366667 1028
0.504655 0.392308 1054
0.344850 0.700000 756
-0.425932 0.050000 1159
0.411678 0.214286 580
-0.364763 0.269697 368
0.437564 0.833333 658
-0.374405 0.033333 370
0.449312 0.250000 131
-0.431282 0.300000 1152
0.404867 0.233333 1176
-0.408924 0.166667 652
0.362540 0.033333 1172
0.440840 0.500000 944
0.470756 0.050000 738
0.388826 0.071429 581
-0.377354 0.033333 765
0.389778 0.833333 656
0.374242 0.166667 760
0.399701 0.539394 1054
0.487939 0.050000 348
0.450698 0.500000 1204
0.470234 0.166667 1017
-0.439581 0.300000 688
0.396751 0.100000 311
-0.444442 0.174242 1218
0.402988 0.166667 1172
0.469745 0.500000 944
0.379321 0.166667 1172
-0.483983 0.100000 707
-0.449397 0.225000 991
0.419491 0.071429 204
0.436027 0.100000 762
0.411816 0.166667 1172
-0.479252 0.250000 979
0.391300 0.833333 658
-0.399406 0.900000 764
0.375069 0.900000 692
-0.418093 0.033333 369
0.470829 0.928571 184
-0.490856 0.500000 1214
-0.450219 0.566667 1167
-0.427335 0.050000 1158
0.364823 0.500000 945
0.431704 0.250000 572
0.471404 0.233333 756
0.441848 0.236111 326
-0.477141 0.166667 770
0.434809 0.250000 131
-0.437976 0.366667 760
0.386792 0.100000 323
-0.432805 0.250000 1098
0.389321 0.500000 461
-0.435690 10.500000 1220
0.416400 0.071429 603
-0.405846 0.033333 370
0.421270 0.833333 658
0.432999 0.392308 1054
0.401934 0.781746 1046
-0.407098 0.645833 324
0.429701 0.071429 579
0.453559 0.166667 1172
0.486131 0.500000 945
-0.388410 0.366667 1033
-0.474683 0.129167 366
0.361675 0.033333 1172
0.347295 0.150000 1162
0.447205 0.785714 1112
-0.408934 0.050000 1163
-0.478147 0.033333 780
-0.399874 0.566667 1167
-0.481999 0.250000 1125
0.426232 0.500000 464
0.443993 0.100000 760
-0.416585 0.250000 217
0.417635 0.700000 756
-0.353288 0.033333 370
0.458408 0.833333 658
-0.412519 0.100000 765
0.350883 0.033333 771
-0.423743 0.300000 688
0.446157 0.269697 375
-0.419000 0.708333 1024
0.419609 0.033333 383
0.527936 0.833333 655
0.442292 0.225000 290
0.482728 0.500000 945
0.403121 0.071429 579
0.413265 0.236111 326
